img_path,labels
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3945_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3857_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3935_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3884_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3879_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3865_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3898_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3907_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3977_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3929_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3959_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3942_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3932_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3850_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3991_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3883_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3900_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3862_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3970_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3859_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3829_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3915_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3877_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3965_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3984_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3979_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3896_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3909_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3957_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3835_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3927_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3845_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3960_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3872_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3910_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3840_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3922_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3830_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3952_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3893_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3981_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3919_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3886_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3969_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3855_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3937_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3947_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3839_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3849_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3988_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3975_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3867_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3905_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3976_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3906_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3899_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3864_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3958_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3968 2_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3928_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3934_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3856_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3944_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3826_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3878_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3885_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3890_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3982_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3921_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3843_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3951_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3833_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3963_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3913_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3871_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3836_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3954_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3846_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3924_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3987_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3895_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3868_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3874_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3889_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3916_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3966_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3938_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3948_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3861_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3903_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3973_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3880_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3941_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3853_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/eight/IMG_3931_RESIZED.jpg,eight
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4841_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4831_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4762_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4712_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4803_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4691_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4783_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4720_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4750_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4735_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4838_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4745_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4848_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4816_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4796_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4777_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4698_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4707_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4854_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4759_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4824_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4729_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4793_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4813_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4740_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4730_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4821_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4851_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4702_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4772_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4717_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4767_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4739_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4834_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4749_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4844_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4755_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4828_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4725_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4786_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4694_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4806_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4785_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4778_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4805_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4708_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4697_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4756_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4726_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4837_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4847_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4714_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4819_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4764_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4799_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4701_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4771_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4822_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4852_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4743_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4733_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4790_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4810_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4857_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4827_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4789_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4774_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4809_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4704_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4718_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4815_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4768_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4795_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4736_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4746_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4723_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4753_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4692_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4800_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4780_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4761_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4711_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4842_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4832_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4724_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4829_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4754_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4807_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4695_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4787_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4766_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4689_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4716_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4845_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4748_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4835_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4738_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4850_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4820_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4773_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4703_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4812_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4792_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4731_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4741_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4706_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4699_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4776_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4728_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4825_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4758_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4855_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4849_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4744_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4839_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4734_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4797_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4817_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4782_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4690_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4802_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4751_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4721_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4830_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4840_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4713_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4763_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4710_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4760_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4833_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4843_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4752_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4722_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4781_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4801_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4693_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4794_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4769_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4814_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4719_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4747_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4737_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4826_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4856_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4705_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4808_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4775_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4732_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4742_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4811_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4791_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4770_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4700_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4853_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4823_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4846_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4836_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4798_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4765_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4818_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4715_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4696_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4709_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4804_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4779_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4784_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4727_RESIZED.jpg,nine
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/nine/IMG_4757_RESIZED.jpg,nine
